personid|placeid|visit_day|visit_hour|duration_hours
160|1463|2021-08-01|10|1.0
160|1464|2021-08-11|18|1.5
160|1465|2021-08-03|9|1.5
160|1466|2021-08-08|11|1.0
161|1466|2021-08-07|11|1.5
161|1466|2021-08-08|11|1.5
161|1466|2021-08-11|12|1.5
162|1466|2021-08-08|11|1.5
162|1464|2021-08-11|12|1.0
162|1465|2021-08-19|11|1.5
170|1470|2021-08-11|15|0.5
170|1471|2021-08-12|16|1
170|1463|2021-08-10|15|2
171|1463|2021-08-10|13|1
172|1462|2021-08-10|13|1
41|1463|2021-08-10|12|1
41|1464|2021-08-11|12|1
42|1462|2021-08-10|12|1
123|1465|2021-08-19|12|1
30|1466|2021-08-11|12|1
31|1470|2021-08-11|12|1
42|1471|2021-08-12|12|1
45|1462|2021-08-10|12|1
134|1472|2021-08-20|14|1
189|1472|2021-08-20|13|2
191|1472|2021-08-20|10|3
175|1472|2021-08-20|16|1
164|1473|2021-08-23|14|2
153|1473|2021-08-23|14|2
170|1473|2021-08-23|14|2
153|1474|2021-08-21|20|4
135|1474|2021-08-21|20|4
132|1474|2021-08-21|20|4
190|1474|2021-08-21|20|4
116|1474|2021-08-21|20|4
165|1474|2021-08-21|20|4
129|1474|2021-08-21|20|3
194|1474|2021-08-21|21|3
146|1474|2021-08-21|22|2
